shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,3,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,6,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,3,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,19,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,4,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,6,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,19,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,5,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,1,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,5,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,5,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,5,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,1,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,4,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,0,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,6,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,4,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,7,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,7,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,8,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,9,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,10,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,10,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,11,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,18,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,18,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,2,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,11,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,10,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,3,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,10,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,3,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,9,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,4,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,5,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,5,False,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,6,True,,,,,,35,EM,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,6,True,,,,,,35,EM,IPAD,1.1,
-,500,4,practice,0,0,0,0,,,,,,,,,,,0,0,0,,,,,31.75,-,2,7.9375,1,35,EM,IPAD,1.1,
+,500,4,practice,0,1,1,1,,,,,,,,,,,1,0,1,,,,,31.75,+,1,7.9375,1,35,EM,IPAD,1.1,
+,500,4,practice,0,2,2,2,,,,,,,,,,,2,0,2,,,,,31.75,+,1,7.9375,1,35,EM,IPAD,1.1,
-,500,4,practice,0,3,3,3,,,,,,,,,,,3,0,3,,,,,31.75,-,1,7.9375,1,35,EM,IPAD,1.1,
+,425,1,trial,0,4,4,4,,,,,,,,,,,4,0,4,,,,,7.9375,+,1,7.9375,1,35,EM,IPAD,1.1,
+,500,1,trial,0,5,5,5,,,,,,,,,,,5,0,5,,,,,7.9375,+,1,7.9375,1,35,EM,IPAD,1.1,
+,500,0.5,trial,0,6,6,6,,,,,,,,,,,6,0,6,,,,,3.96875,+,3,7.9375,1,35,EM,IPAD,1.1,
-,575,0.5,trial,0,7,7,7,,,,,,,,,,,7,0,7,,,,,3.96875,-,2,7.9375,1,35,EM,IPAD,1.1,
+,425,0.5,trial,0,8,8,8,,,,,,,,,,,8,0,8,,,,,3.96875,+,2,7.9375,1,35,EM,IPAD,1.1,
+,425,0.5,trial,0,9,9,9,,,,,,,,,,,9,0,9,,,,,3.96875,-,1,7.9375,0,35,EM,IPAD,1.1,
-,500,0.5,trial,0,10,10,10,,,,,,,,,,,10,0,10,,,,,3.96875,+,1,7.9375,0,35,EM,IPAD,1.1,
-,425,1,trial,0,11,11,11,,,,,,,,,,,11,0,11,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,425,1,trial,0,12,12,12,,,,,,,,,,,12,0,12,,,,,7.9375,+,1,7.9375,1,35,EM,IPAD,1.1,
-,425,0.5,trial,0,13,13,13,,,,,,,,,,,13,0,13,,,,,3.96875,-,1,7.9375,1,35,EM,IPAD,1.1,
-,500,1,trial,0,14,14,14,,,,,,,,,,,14,0,14,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,425,1,trial,0,15,15,15,,,,,,,,,,,15,0,15,,,,,7.9375,+,1,7.9375,1,35,EM,IPAD,1.1,
-,575,0.5,trial,0,16,16,16,,,,,,,,,,,16,0,16,,,,,3.96875,-,0,7.9375,1,35,EM,IPAD,1.1,
-,500,0.5,trial,0,17,17,17,,,,,,,,,,,17,0,17,,,,,3.96875,+,1,7.9375,0,35,EM,IPAD,1.1,
-,425,1,trial,0,18,18,18,,,,,,,,,,,18,0,18,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,575,0.5,trial,0,19,19,19,,,,,,,,,,,19,0,19,,,,,3.96875,+,3,7.9375,1,35,EM,IPAD,1.1,
-,500,1,trial,0,20,20,20,,,,,,,,,,,20,0,20,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,575,0.5,trial,0,21,21,21,,,,,,,,,,,21,0,21,,,,,3.96875,+,1,7.9375,1,35,EM,IPAD,1.1,
-,500,1,trial,0,22,22,22,,,,,,,,,,,22,0,22,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,500,1,trial,0,23,23,23,,,,,,,,,,,23,0,23,,,,,7.9375,+,1,7.9375,1,35,EM,IPAD,1.1,
-,575,1,trial,0,24,24,24,,,,,,,,,,,24,0,24,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,575,0.5,trial,0,25,25,25,,,,,,,,,,,25,0,25,,,,,3.96875,+,2,7.9375,1,35,EM,IPAD,1.1,
+,575,1,trial,0,26,26,26,,,,,,,,,,,26,0,26,,,,,7.9375,+,0,7.9375,1,35,EM,IPAD,1.1,
-,575,1,trial,0,27,27,27,,,,,,,,,,,27,0,27,,,,,7.9375,-,1,7.9375,1,35,EM,IPAD,1.1,
+,575,0.5,trial,0,28,28,28,,,,,,,,,,,28,0,28,,,,,3.96875,+,1,7.9375,1,35,EM,IPAD,1.1,
+,500,0.5,trial,0,29,29,29,,,,,,,,,,,29,0,29,,,,,3.96875,+,1,7.9375,1,35,EM,IPAD,1.1,
+,500,0.5,trial,0,30,30,30,,,,,,,,,,,30,0,30,,,,,3.96875,+,0,7.9375,1,35,EM,IPAD,1.1,
+,425,0.5,trial,0,31,31,31,,,,,,,,,,,31,0,31,,,,,3.96875,+,1,7.9375,1,35,EM,IPAD,1.1,
-,425,0.5,trial,0,32,32,32,,,,,,,,,,,32,0,32,,,,,3.96875,-,1,7.9375,1,35,EM,IPAD,1.1,
