shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,2,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,17,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,2,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,24,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,4,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,15,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,1,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,23,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,15,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,8,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,8,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,1,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,23,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,17,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,2,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,6,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,17,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,22,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,6,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,2,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,22,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,21,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,3,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,3,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,15,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,21,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,20,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,2,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,2,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,20,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,19,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,19,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,18,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,3,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,3,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,18,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,2,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,17,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,17,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,3,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,3,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,15,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,4,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,15,False,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,16,True,,,,,,33,JKP,IPAD,1.1,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,16,True,,,,,,33,JKP,IPAD,1.1,
-,500,4,practice,0,0,0,0,,,,,,,,,,,0,0,0,,,,,39.5,-,0,9.875,1,33,JKP,IPAD,1.1,
+,500,4,practice,0,1,1,1,,,,,,,,,,,1,0,1,,,,,39.5,+,1,9.875,1,33,JKP,IPAD,1.1,
+,500,4,practice,0,2,2,2,,,,,,,,,,,2,0,2,,,,,39.5,+,1,9.875,1,33,JKP,IPAD,1.1,
-,500,4,practice,0,3,3,3,,,,,,,,,,,3,0,3,,,,,39.5,-,1,9.875,1,33,JKP,IPAD,1.1,
-,575,1,trial,0,4,4,4,,,,,,,,,,,4,0,4,,,,,9.875,-,1,9.875,1,33,JKP,IPAD,1.1,
-,425,1,trial,0,5,5,5,,,,,,,,,,,5,0,5,,,,,9.875,-,2,9.875,1,33,JKP,IPAD,1.1,
-,425,0.5,trial,0,6,6,6,,,,,,,,,,,6,0,6,,,,,4.9375,+,0,9.875,0,33,JKP,IPAD,1.1,
-,425,1,trial,0,7,7,7,,,,,,,,,,,7,0,7,,,,,9.875,+,0,9.875,0,33,JKP,IPAD,1.1,
+,425,0.5,trial,0,8,8,8,,,,,,,,,,,8,0,8,,,,,4.9375,+,0,9.875,1,33,JKP,IPAD,1.1,
+,500,0.5,trial,0,9,9,9,,,,,,,,,,,9,0,9,,,,,4.9375,+,1,9.875,1,33,JKP,IPAD,1.1,
+,500,1,trial,0,10,10,10,,,,,,,,,,,10,0,10,,,,,9.875,+,1,9.875,1,33,JKP,IPAD,1.1,
+,500,0.5,trial,0,11,11,11,,,,,,,,,,,11,0,11,,,,,4.9375,+,0,9.875,1,33,JKP,IPAD,1.1,
+,575,1,trial,0,12,12,12,,,,,,,,,,,12,0,12,,,,,9.875,+,1,9.875,1,33,JKP,IPAD,1.1,
-,575,0.5,trial,0,13,13,13,,,,,,,,,,,13,0,13,,,,,4.9375,-,1,9.875,1,33,JKP,IPAD,1.1,
+,575,0.5,trial,0,14,14,14,,,,,,,,,,,14,0,14,,,,,4.9375,-,1,9.875,0,33,JKP,IPAD,1.1,
-,500,0.5,trial,0,15,15,15,,,,,,,,,,,15,0,15,,,,,4.9375,+,0,9.875,0,33,JKP,IPAD,1.1,
+,575,0.5,trial,0,16,16,16,,,,,,,,,,,16,0,16,,,,,4.9375,-,1,9.875,0,33,JKP,IPAD,1.1,
-,425,1,trial,0,17,17,17,,,,,,,,,,,17,0,17,,,,,9.875,+,0,9.875,0,33,JKP,IPAD,1.1,
-,575,0.5,trial,0,18,18,18,,,,,,,,,,,18,0,18,,,,,4.9375,-,1,9.875,1,33,JKP,IPAD,1.1,
-,425,1,trial,0,19,19,19,,,,,,,,,,,19,0,19,,,,,9.875,-,1,9.875,1,33,JKP,IPAD,1.1,
+,425,0.5,trial,0,20,20,20,,,,,,,,,,,20,0,20,,,,,4.9375,-,1,9.875,0,33,JKP,IPAD,1.1,
+,425,1,trial,0,21,21,21,,,,,,,,,,,21,0,21,,,,,9.875,-,1,9.875,0,33,JKP,IPAD,1.1,
-,575,0.5,trial,0,22,22,22,,,,,,,,,,,22,0,22,,,,,4.9375,-,1,9.875,1,33,JKP,IPAD,1.1,
+,575,0.5,trial,0,23,23,23,,,,,,,,,,,23,0,23,,,,,4.9375,-,0,9.875,0,33,JKP,IPAD,1.1,
-,500,0.5,trial,0,24,24,24,,,,,,,,,,,24,0,24,,,,,4.9375,+,0,9.875,0,33,JKP,IPAD,1.1,
+,575,1,trial,0,25,25,25,,,,,,,,,,,25,0,25,,,,,9.875,+,0,9.875,1,33,JKP,IPAD,1.1,
-,500,1,trial,0,26,26,26,,,,,,,,,,,26,0,26,,,,,9.875,-,1,9.875,1,33,JKP,IPAD,1.1,
+,575,0.5,trial,0,27,27,27,,,,,,,,,,,27,0,27,,,,,4.9375,-,0,9.875,0,33,JKP,IPAD,1.1,
-,425,0.5,trial,0,28,28,28,,,,,,,,,,,28,0,28,,,,,4.9375,-,0,9.875,1,33,JKP,IPAD,1.1,
-,575,1,trial,0,29,29,29,,,,,,,,,,,29,0,29,,,,,9.875,-,1,9.875,1,33,JKP,IPAD,1.1,
+,425,0.5,trial,0,30,30,30,,,,,,,,,,,30,0,30,,,,,4.9375,+,1,9.875,1,33,JKP,IPAD,1.1,
-,575,1,trial,0,31,31,31,,,,,,,,,,,31,0,31,,,,,9.875,-,0,9.875,1,33,JKP,IPAD,1.1,
-,575,0.5,trial,0,32,32,32,,,,,,,,,,,32,0,32,,,,,4.9375,-,1,9.875,1,33,JKP,IPAD,1.1,
+,500,1,trial,0,33,33,33,,,,,,,,,,,33,0,33,,,,,9.875,+,1,9.875,1,33,JKP,IPAD,1.1,
-,500,1,trial,0,34,34,34,,,,,,,,,,,34,0,34,,,,,9.875,-,0,9.875,1,33,JKP,IPAD,1.1,
-,500,1,trial,0,35,35,35,,,,,,,,,,,35,0,35,,,,,9.875,-,0,9.875,1,33,JKP,IPAD,1.1,
-,500,0.5,trial,0,36,36,36,,,,,,,,,,,36,0,36,,,,,4.9375,-,0,9.875,1,33,JKP,IPAD,1.1,
+,425,0.5,trial,0,37,37,37,,,,,,,,,,,37,0,37,,,,,4.9375,+,0,9.875,1,33,JKP,IPAD,1.1,
-,500,0.5,trial,0,38,38,38,,,,,,,,,,,38,0,38,,,,,4.9375,+,1,9.875,0,33,JKP,IPAD,1.1,
+,500,0.5,trial,0,39,39,39,,,,,,,,,,,39,0,39,,,,,4.9375,+,1,9.875,1,33,JKP,IPAD,1.1,
+,500,0.5,trial,0,40,40,40,,,,,,,,,,,40,0,40,,,,,4.9375,+,1,9.875,1,33,JKP,IPAD,1.1,
+,500,0.5,trial,0,41,41,41,,,,,,,,,,,41,0,41,,,,,4.9375,+,2,9.875,1,33,JKP,IPAD,1.1,
+,500,1,trial,0,42,42,42,,,,,,,,,,,42,0,42,,,,,9.875,+,0,9.875,1,33,JKP,IPAD,1.1,
+,425,1,trial,0,43,43,43,,,,,,,,,,,43,0,43,,,,,9.875,+,0,9.875,1,33,JKP,IPAD,1.1,
-,425,0.5,trial,0,44,44,44,,,,,,,,,,,44,0,44,,,,,4.9375,-,3,9.875,1,33,JKP,IPAD,1.1,
-,500,1,trial,0,45,45,45,,,,,,,,,,,45,0,45,,,,,9.875,-,1,9.875,1,33,JKP,IPAD,1.1,
-,575,1,trial,0,46,46,46,,,,,,,,,,,46,0,46,,,,,9.875,-,0,9.875,1,33,JKP,IPAD,1.1,
+,425,1,trial,0,47,47,47,,,,,,,,,,,47,0,47,,,,,9.875,+,1,9.875,1,33,JKP,IPAD,1.1,
+,425,1,trial,0,48,48,48,,,,,,,,,,,48,0,48,,,,,9.875,+,1,9.875,1,33,JKP,IPAD,1.1,
