shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,4,13,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,21,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,12,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,17,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,16,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,17,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,0,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,4,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,17,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,16,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,17,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,15,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,4,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,19,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,15,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,4,0,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,12,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,17,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,0,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,15,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,15,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,9,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,9,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,12,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,0,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,13,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,12,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,7,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,7,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,14,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,5,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,5,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,10,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,13,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,10,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,12,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,3,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,12,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,5,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,9,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,5,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,10,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,4,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,10,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,4,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,10,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,11,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,3,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,2,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,0,False,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,3,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,3,JKP,IPAD,1.0,
+,500,4,practice,0,0,0,0,,,,,,,,,,,0,0,0,,,,,28.5,+,1,7.125,1,3,JKP,IPAD,1.0,
-,500,4,practice,0,1,1,1,,,,,,,,,,,1,0,1,,,,,28.5,-,1,7.125,1,3,JKP,IPAD,1.0,
+,500,4,practice,0,2,2,2,,,,,,,,,,,2,0,2,,,,,28.5,+,0,7.125,1,3,JKP,IPAD,1.0,
-,500,4,practice,0,3,3,3,,,,,,,,,,,3,0,3,,,,,28.5,-,1,7.125,1,3,JKP,IPAD,1.0,
-,500,1,trial,0,4,4,4,,,,,,,,,,,4,0,4,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
+,425,1.5,trial,0,5,5,5,,,,,,,,,,,5,0,5,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1,trial,0,6,6,6,,,,,,,,,,,6,0,6,,,,,7.125,-,0,7.125,1,3,JKP,IPAD,1.0,
-,575,1,trial,0,7,7,7,,,,,,,,,,,7,0,7,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
+,575,1,trial,0,8,8,8,,,,,,,,,,,8,0,8,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
-,500,1,trial,0,9,9,9,,,,,,,,,,,9,0,9,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
-,575,1.5,trial,0,10,10,10,,,,,,,,,,,10,0,10,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1.5,trial,0,11,11,11,,,,,,,,,,,11,0,11,,,,,10.6875,-,2,7.125,1,3,JKP,IPAD,1.0,
+,425,1,trial,0,12,12,12,,,,,,,,,,,12,0,12,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1,trial,0,13,13,13,,,,,,,,,,,13,0,13,,,,,7.125,+,1,7.125,0,3,JKP,IPAD,1.0,
-,500,1,trial,0,14,14,14,,,,,,,,,,,14,0,14,,,,,7.125,-,0,7.125,1,3,JKP,IPAD,1.0,
+,575,1,trial,0,15,15,15,,,,,,,,,,,15,0,15,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
+,575,1.5,trial,0,16,16,16,,,,,,,,,,,16,0,16,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
-,575,1,trial,0,17,17,17,,,,,,,,,,,17,0,17,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
+,425,1.5,trial,0,18,18,18,,,,,,,,,,,18,0,18,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1.5,trial,0,19,19,19,,,,,,,,,,,19,0,19,,,,,10.6875,-,0,7.125,0,3,JKP,IPAD,1.0,
+,575,1,trial,0,20,20,20,,,,,,,,,,,20,0,20,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1,trial,0,21,21,21,,,,,,,,,,,21,0,21,,,,,7.125,-,0,7.125,1,3,JKP,IPAD,1.0,
-,575,1.5,trial,0,22,22,22,,,,,,,,,,,22,0,22,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
-,500,1,trial,0,23,23,23,,,,,,,,,,,23,0,23,,,,,7.125,-,0,7.125,1,3,JKP,IPAD,1.0,
-,425,1.5,trial,0,24,24,24,,,,,,,,,,,24,0,24,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1.5,trial,0,25,25,25,,,,,,,,,,,25,0,25,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
-,575,1,trial,0,26,26,26,,,,,,,,,,,26,0,26,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1,trial,0,27,27,27,,,,,,,,,,,27,0,27,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1,trial,0,28,28,28,,,,,,,,,,,28,0,28,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
+,575,1.5,trial,0,29,29,29,,,,,,,,,,,29,0,29,,,,,10.6875,-,2,7.125,0,3,JKP,IPAD,1.0,
-,500,1.5,trial,0,30,30,30,,,,,,,,,,,30,0,30,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1,trial,0,31,31,31,,,,,,,,,,,31,0,31,,,,,7.125,+,0,7.125,1,3,JKP,IPAD,1.0,
-,575,1,trial,0,32,32,32,,,,,,,,,,,32,0,32,,,,,7.125,-,1,7.125,1,3,JKP,IPAD,1.0,
-,500,1.5,trial,0,33,33,33,,,,,,,,,,,33,0,33,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1,trial,0,34,34,34,,,,,,,,,,,34,0,34,,,,,7.125,+,0,7.125,1,3,JKP,IPAD,1.0,
+,425,1.5,trial,0,35,35,35,,,,,,,,,,,35,0,35,,,,,10.6875,+,2,7.125,1,3,JKP,IPAD,1.0,
+,575,1,trial,0,36,36,36,,,,,,,,,,,36,0,36,,,,,7.125,+,2,7.125,1,3,JKP,IPAD,1.0,
+,575,1.5,trial,0,37,37,37,,,,,,,,,,,37,0,37,,,,,10.6875,-,1,7.125,0,3,JKP,IPAD,1.0,
+,500,1,trial,0,38,38,38,,,,,,,,,,,38,0,38,,,,,7.125,-,2,7.125,0,3,JKP,IPAD,1.0,
-,425,1.5,trial,0,39,39,39,,,,,,,,,,,39,0,39,,,,,10.6875,-,2,7.125,1,3,JKP,IPAD,1.0,
+,500,1.5,trial,0,40,40,40,,,,,,,,,,,40,0,40,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
-,425,1.5,trial,0,41,41,41,,,,,,,,,,,41,0,41,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
-,575,1.5,trial,0,42,42,42,,,,,,,,,,,42,0,42,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
+,425,1,trial,0,43,43,43,,,,,,,,,,,43,0,43,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
+,425,1,trial,0,44,44,44,,,,,,,,,,,44,0,44,,,,,7.125,+,1,7.125,1,3,JKP,IPAD,1.0,
+,500,1.5,trial,0,45,45,45,,,,,,,,,,,45,0,45,,,,,10.6875,-,2,7.125,0,3,JKP,IPAD,1.0,
+,425,1.5,trial,0,46,46,46,,,,,,,,,,,46,0,46,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
+,575,1.5,trial,0,47,47,47,,,,,,,,,,,47,0,47,,,,,10.6875,-,1,7.125,0,3,JKP,IPAD,1.0,
+,575,1.5,trial,0,48,48,48,,,,,,,,,,,48,0,48,,,,,10.6875,-,0,7.125,0,3,JKP,IPAD,1.0,
-,500,1.5,trial,0,49,49,49,,,,,,,,,,,49,0,49,,,,,10.6875,+,1,7.125,0,3,JKP,IPAD,1.0,
-,575,1.5,trial,0,50,50,50,,,,,,,,,,,50,0,50,,,,,10.6875,-,1,7.125,1,3,JKP,IPAD,1.0,
+,425,1.5,trial,0,51,51,51,,,,,,,,,,,51,0,51,,,,,10.6875,+,1,7.125,1,3,JKP,IPAD,1.0,
