shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,29,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,9,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,25,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,25,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,8,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,21,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,4,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,25,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,4,4,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,4,13,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s-,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,4,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,15,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,4,25,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,23,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,15,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,13,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,2,2,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,23,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,14,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,2,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,15,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,up,1,1,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,16,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,2,19,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,17,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l-,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,-,0,0,-1,down,1,0,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,18,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,2,21,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,20,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,18,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,20,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,19,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,s+,1,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,19,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,18,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,16,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,down,1,16,False,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,17,True,,,,,,5,JKP,IPAD,1.0,
,,,,0,-1,-1,0,l+,25,8,"[8, 8, 4, 4, 2, 2, 1, 1]",1,2,0,100,lin,+,0,0,-1,up,1,17,True,,,,,,5,JKP,IPAD,1.0,
-,500,4,practice,0,0,0,0,,,,,,,,,,,0,0,0,,,,,35.5,-,1,8.875,1,5,JKP,IPAD,1.0,
-,500,4,practice,0,1,1,1,,,,,,,,,,,1,0,1,,,,,35.5,-,1,8.875,1,5,JKP,IPAD,1.0,
+,500,4,practice,0,2,2,2,,,,,,,,,,,2,0,2,,,,,35.5,+,1,8.875,1,5,JKP,IPAD,1.0,
+,500,4,practice,0,3,3,3,,,,,,,,,,,3,0,3,,,,,35.5,+,0,8.875,1,5,JKP,IPAD,1.0,
-,500,1.5,trial,0,4,4,4,,,,,,,,,,,4,0,4,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,5,5,5,,,,,,,,,,,5,0,5,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
-,500,1.5,trial,0,6,6,6,,,,,,,,,,,6,0,6,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,7,7,7,,,,,,,,,,,7,0,7,,,,,13.3125,+,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,8,8,8,,,,,,,,,,,8,0,8,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,9,9,9,,,,,,,,,,,9,0,9,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,500,1.5,trial,0,10,10,10,,,,,,,,,,,10,0,10,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,425,1,trial,0,11,11,11,,,,,,,,,,,11,0,11,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,12,12,12,,,,,,,,,,,12,0,12,,,,,8.875,+,3,8.875,1,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,13,13,13,,,,,,,,,,,13,0,13,,,,,13.3125,+,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,14,14,14,,,,,,,,,,,14,0,14,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,15,15,15,,,,,,,,,,,15,0,15,,,,,8.875,+,1,8.875,1,5,JKP,IPAD,1.0,
+,575,1,trial,0,16,16,16,,,,,,,,,,,16,0,16,,,,,8.875,+,1,8.875,1,5,JKP,IPAD,1.0,
+,500,1,trial,0,17,17,17,,,,,,,,,,,17,0,17,,,,,8.875,+,1,8.875,1,5,JKP,IPAD,1.0,
-,425,1.5,trial,0,18,18,18,,,,,,,,,,,18,0,18,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,500,1,trial,0,19,19,19,,,,,,,,,,,19,0,19,,,,,8.875,-,2,8.875,1,5,JKP,IPAD,1.0,
+,425,1.5,trial,0,20,20,20,,,,,,,,,,,20,0,20,,,,,13.3125,-,2,8.875,0,5,JKP,IPAD,1.0,
+,575,1.5,trial,0,21,21,21,,,,,,,,,,,21,0,21,,,,,13.3125,-,4,8.875,0,5,JKP,IPAD,1.0,
+,575,1.5,trial,0,22,22,22,,,,,,,,,,,22,0,22,,,,,13.3125,-,4,8.875,0,5,JKP,IPAD,1.0,
-,425,1,trial,0,23,23,23,,,,,,,,,,,23,0,23,,,,,8.875,-,2,8.875,1,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,24,24,24,,,,,,,,,,,24,0,24,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
+,575,1,trial,0,25,25,25,,,,,,,,,,,25,0,25,,,,,8.875,-,4,8.875,0,5,JKP,IPAD,1.0,
+,500,1,trial,0,26,26,26,,,,,,,,,,,26,0,26,,,,,8.875,-,2,8.875,0,5,JKP,IPAD,1.0,
+,500,1,trial,0,27,27,27,,,,,,,,,,,27,0,27,,,,,8.875,+,1,8.875,1,5,JKP,IPAD,1.0,
+,575,1.5,trial,0,28,28,28,,,,,,,,,,,28,0,28,,,,,13.3125,-,1,8.875,0,5,JKP,IPAD,1.0,
-,500,1.5,trial,0,29,29,29,,,,,,,,,,,29,0,29,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1.5,trial,0,30,30,30,,,,,,,,,,,30,0,30,,,,,13.3125,-,1,8.875,0,5,JKP,IPAD,1.0,
+,500,1,trial,0,31,31,31,,,,,,,,,,,31,0,31,,,,,8.875,+,2,8.875,1,5,JKP,IPAD,1.0,
+,575,1.5,trial,0,32,32,32,,,,,,,,,,,32,0,32,,,,,13.3125,+,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,33,33,33,,,,,,,,,,,33,0,33,,,,,8.875,-,3,8.875,0,5,JKP,IPAD,1.0,
-,425,1.5,trial,0,34,34,34,,,,,,,,,,,34,0,34,,,,,13.3125,-,0,8.875,1,5,JKP,IPAD,1.0,
+,575,1,trial,0,35,35,35,,,,,,,,,,,35,0,35,,,,,8.875,-,1,8.875,0,5,JKP,IPAD,1.0,
-,425,1.5,trial,0,36,36,36,,,,,,,,,,,36,0,36,,,,,13.3125,-,2,8.875,1,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,37,37,37,,,,,,,,,,,37,0,37,,,,,13.3125,-,2,8.875,0,5,JKP,IPAD,1.0,
+,425,1.5,trial,0,38,38,38,,,,,,,,,,,38,0,38,,,,,13.3125,+,0,8.875,1,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,39,39,39,,,,,,,,,,,39,0,39,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,40,40,40,,,,,,,,,,,40,0,40,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1.5,trial,0,41,41,41,,,,,,,,,,,41,0,41,,,,,13.3125,+,2,8.875,1,5,JKP,IPAD,1.0,
+,500,1,trial,0,42,42,42,,,,,,,,,,,42,0,42,,,,,8.875,+,1,8.875,1,5,JKP,IPAD,1.0,
+,575,1,trial,0,43,43,43,,,,,,,,,,,43,0,43,,,,,8.875,-,1,8.875,0,5,JKP,IPAD,1.0,
+,575,1.5,trial,0,44,44,44,,,,,,,,,,,44,0,44,,,,,13.3125,-,2,8.875,0,5,JKP,IPAD,1.0,
-,500,1.5,trial,0,45,45,45,,,,,,,,,,,45,0,45,,,,,13.3125,-,2,8.875,1,5,JKP,IPAD,1.0,
-,425,1,trial,0,46,46,46,,,,,,,,,,,46,0,46,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1.5,trial,0,47,47,47,,,,,,,,,,,47,0,47,,,,,13.3125,-,2,8.875,0,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,48,48,48,,,,,,,,,,,48,0,48,,,,,13.3125,+,3,8.875,1,5,JKP,IPAD,1.0,
-,500,1,trial,0,49,49,49,,,,,,,,,,,49,0,49,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
-,425,1,trial,0,50,50,50,,,,,,,,,,,50,0,50,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
-,500,1,trial,0,51,51,51,,,,,,,,,,,51,0,51,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
+,575,1,trial,0,52,52,52,,,,,,,,,,,52,0,52,,,,,8.875,-,1,8.875,0,5,JKP,IPAD,1.0,
-,425,1.5,trial,0,53,53,53,,,,,,,,,,,53,0,53,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,500,1,trial,0,54,54,54,,,,,,,,,,,54,0,54,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,55,55,55,,,,,,,,,,,55,0,55,,,,,8.875,-,1,8.875,0,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,56,56,56,,,,,,,,,,,56,0,56,,,,,13.3125,-,2,8.875,1,5,JKP,IPAD,1.0,
-,500,1,trial,0,57,57,57,,,,,,,,,,,57,0,57,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
-,425,1.5,trial,0,58,58,58,,,,,,,,,,,58,0,58,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,425,1,trial,0,59,59,59,,,,,,,,,,,59,0,59,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,60,60,60,,,,,,,,,,,60,0,60,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,61,61,61,,,,,,,,,,,61,0,61,,,,,13.3125,+,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,62,62,62,,,,,,,,,,,62,0,62,,,,,8.875,+,4,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,63,63,63,,,,,,,,,,,63,0,63,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
-,425,1,trial,0,64,64,64,,,,,,,,,,,64,0,64,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
+,425,1,trial,0,65,65,65,,,,,,,,,,,65,0,65,,,,,8.875,-,1,8.875,0,5,JKP,IPAD,1.0,
-,500,1,trial,0,66,66,66,,,,,,,,,,,66,0,66,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
+,500,1,trial,0,67,67,67,,,,,,,,,,,67,0,67,,,,,8.875,+,2,8.875,1,5,JKP,IPAD,1.0,
+,500,1.5,trial,0,68,68,68,,,,,,,,,,,68,0,68,,,,,13.3125,+,3,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,69,69,69,,,,,,,,,,,69,0,69,,,,,8.875,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1.5,trial,0,70,70,70,,,,,,,,,,,70,0,70,,,,,13.3125,-,1,8.875,1,5,JKP,IPAD,1.0,
-,575,1,trial,0,71,71,71,,,,,,,,,,,71,0,71,,,,,8.875,-,0,8.875,1,5,JKP,IPAD,1.0,
